LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	twtn4
Date	2023/08/15
Time	16:28:15.2150688499427718881
***End_of_Header***	
	
Notes	X values guaranteed valid only for Dev1/ai2							
Channels	7							
Samples	100	100	100	100	100	100	1	
Date	2023/08/15	2023/08/15	2023/08/15	2023/08/15	2023/08/15	2023/08/15	2023/08/15	
Time	16:28:15.2150688499427718881	16:28:15.215082849583713508	16:28:15.2151248487393690113	16:28:15.2151108490984273914	16:28:15.2150968494574857715	16:28:15.2151388483803106311	16:28:15.31696319580078125	
Y_Unit_Label	Volts	Volts	Volts	Volts	Volts	Volts		
X_Dimension	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	1.000000	
***End_of_Header***								
X_Value	Dev1/ai2	Dev1/ai3	Dev1/ai17 (Filtered)	Dev1/ai1 (Filtered)	Dev1/ai16	Dev1/ai12 (Filtered)	Untitled	Comment
0.000000	17.581475	0.799388	-4.413746	-249.999852	-0.221259	-250.001268	0.000000
0.001000	17.636442	0.928926	-4.379309	-249.999016	0.039637	-250.008836	
0.002000	17.594160	0.847965	-4.287465	-249.996647	0.016273	-250.031383	
0.003000	17.556106	0.856061	-4.120052	-249.991878	0.055213	-250.078578	
0.004000	17.543421	0.807484	-3.874049	-249.983879	-0.147274	-250.159779	
0.005000	17.505367	0.783196	-3.556871	-249.971764	-0.096652	-250.284041	
0.006000	17.585703	0.888445	-3.182762	-249.954625	0.008485	-250.460113	
0.007000	17.594160	0.661755	-2.769629	-249.931553	-0.003197	-250.696451	
0.008000	17.302413	0.758908	-2.336394	-249.901571	0.051319	-251.001219	
0.009000	17.433488	0.888445	-1.901173	-249.863757	-0.174531	-251.382293	
0.010000	17.505367	0.864157	-1.480305	-249.817375	0.016273	-251.847267	
0.011000	17.573019	0.605082	-1.087823	-249.761727	-0.010985	-252.403460	
0.012000	17.319326	1.107039	-0.734655	-249.695957	0.043531	-253.057915	
0.013000	17.450401	0.888445	-0.427672	-249.619058	0.004591	-253.817411	
0.014000	17.623757	0.783196	-0.169737	-249.530185	0.020167	-254.688460	
