LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	twtn4
Date	2023/08/21
Time	16:24:08.787682749942475392
***End_of_Header***	
	
Notes	X values guaranteed valid only for Dev1/ai2							
Channels	7							
Samples	100	100	100	100	100	100	1	
Date	2023/08/21	2023/08/21	2023/08/21	2023/08/21	2023/08/21	2023/08/21	2023/08/21	
Time	16:24:08.787682749942475392	16:24:08.7876967495834170119	16:24:08.7877387487390725151	16:24:08.7877247490981308953	16:24:08.7877107494571892754	16:24:08.787752748380014135	16:24:08.8926830291748046875	
Y_Unit_Label	Volts	Volts	Volts	Volts	Volts	Volts		
X_Dimension	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	1.000000	
***End_of_Header***								
X_Value	Dev1/ai2	Dev1/ai3	Dev1/ai17 (Filtered)	Dev1/ai1 (Filtered)	Dev1/ai16	Dev1/ai12 (Filtered)	Untitled	Comment
0.000000	15.589989	1.147520	-4.893972	-249.999886	0.323897	-250.000541	0.000000
0.001000	15.573076	0.993694	-4.860638	-249.999221	0.312215	-250.003762	
0.002000	15.471599	1.042271	-4.771314	-249.997200	0.308321	-250.013329	
0.003000	15.746433	0.961310	-4.607996	-249.992731	0.238229	-250.033295	
0.004000	15.750661	0.880349	-4.367899	-249.984623	0.265487	-250.067542	
0.005000	15.611130	0.912733	-4.058469	-249.971887	0.175926	-250.119774	
0.006000	15.666097	1.090847	-3.693144	-249.953762	0.390094	-250.193531	
0.007000	15.602673	0.953214	-3.288535	-249.929453	0.230441	-250.292203	
0.008000	15.437773	0.920829	-2.862560	-249.897881	0.378412	-250.419062	
0.009000	15.615358	0.856061	-2.432923	-249.857817	0.277169	-250.577284	
0.010000	15.463143	0.945118	-2.015748	-249.808307	0.401776	-250.769972	
0.011000	15.606902	0.718427	-1.624370	-249.748712	0.300533	-251.000166	
0.012000	15.615358	0.969406	-1.268691	-249.678393	0.234335	-251.270837	
0.013000	15.501196	0.977502	-0.955529	-249.596430	0.417352	-251.584900	
0.014000	15.310927	0.807484	-0.689212	-249.501698	0.288851	-251.945207	
0.015000	15.585761	0.920829	-0.471676	-249.393307	0.218760	-252.354537	
0.016000	15.691466	0.888445	-0.302457	-249.270713	0.257699	-252.815572	
0.017000	15.623814	0.807484	-0.179038	-249.133465	0.277169	-253.330853	
0.018000	15.632271	0.969406	-0.097440	-248.981018	0.366730	-253.902760	
0.019000	15.683009	0.758908	-0.052785	-248.812707	0.304427	-254.533519	
0.020000	15.547707	0.945118	-0.039545	-248.627943	0.051319	-255.225215	
0.021000	15.699922	0.928926	-0.051444	-248.426292	0.164244	-255.979792	
