LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	twtn4
Date	2023/08/22
Time	16:14:55.533585649942606962
***End_of_Header***	
	
Notes	X values guaranteed valid only for Dev1/ai2							
Channels	7							
Samples	100	100	100	100	100	100	1	
Date	2023/08/22	2023/08/22	2023/08/22	2023/08/22	2023/08/22	2023/08/22	2023/08/22	
Time	16:14:55.533585649942606962	16:14:55.5335996495835485818	16:14:55.5336416487392040851	16:14:55.5336276490982624652	16:14:55.5336136494573208454	16:14:55.533655648380145705	16:14:55.6355881690979003906	
Y_Unit_Label	Volts	Volts	Volts	Volts	Volts	Volts		
X_Dimension	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	1.000000	
***End_of_Header***								
X_Value	Dev1/ai2	Dev1/ai3	Dev1/ai17 (Filtered)	Dev1/ai1 (Filtered)	Dev1/ai16	Dev1/ai12 (Filtered)	Untitled	Comment
0.000000	17.382749	0.734620	-4.794845	-249.999880	0.269381	-250.001061	0.000000
0.001000	17.437716	0.896541	-4.766053	-249.999170	0.386200	-250.007399	
0.002000	17.378521	1.220385	-4.687317	-249.997072	0.347261	-250.026304	
0.003000	17.306641	1.204192	-4.538388	-249.992725	0.464080	-250.065930	
0.004000	17.365836	0.920829	-4.309555	-249.985262	0.284957	-250.134208	
0.005000	17.310870	0.856061	-4.001135	-249.973610	0.393988	-250.238858	
0.006000	17.145970	0.904637	-3.622869	-249.956537	0.355048	-250.387370	
0.007000	17.298185	0.815580	-3.190833	-249.933005	0.370624	-250.586988	
0.008000	17.399662	0.896541	-2.723858	-249.902248	0.323897	-250.844695	
0.009000	17.391206	0.912733	-2.241287	-249.863563	0.401776	-251.167193	
0.010000	17.416575	0.791292	-1.761829	-249.816288	0.444610	-251.560891	
0.011000	17.260131	0.823676	-1.302591	-249.759831	0.401776	-252.031922	
0.012000	17.332011	0.856061	-0.877408	-249.693567	0.281063	-252.586149	
0.013000	17.154426	0.953214	-0.496047	-249.616604	0.370624	-253.229155	
0.014000	17.002210	0.718427	-0.164980	-249.527854	0.471868	-253.966259	
0.015000	17.298185	0.961310	0.112702	-249.426444	0.417352	-254.802545	
0.016000	17.458857	0.872253	0.338108	-249.311804	0.249911	-255.742901	
0.017000	17.340467	0.945118	0.515128	-249.183435	0.370624	-256.792031	
0.018000	17.374293	1.155616	0.647756	-249.040888	0.358942	-257.954474	
0.019000	17.382749	0.839869	0.740297	-248.883800	0.405670	-259.234615	
0.020000	17.310870	0.920829	0.799686	-248.711750	0.164244	-260.636685	
0.021000	17.162882	0.783196	0.835182	-248.523997	0.316109	-262.164769	
0.022000	17.044493	1.058463	0.855177	-248.319571	0.409564	-263.822800	
0.023000	17.302413	0.985598	0.865327	-248.097744	0.308321	-265.614542	
0.024000	17.395434	0.775100	0.868848	-247.858116	0.168138	-267.543570	
0.025000	17.425031	0.961310	0.866523	-247.600365	0.327791	-269.613247	
0.026000	17.251675	0.888445	0.856318	-247.324228	0.518595	-271.826711	
0.027000	17.302413	0.799388	0.835056	-247.029537	0.374518	-274.186876	
0.028000	17.327783	0.669851	0.801444	-246.716052	0.355048	-276.696440	
0.029000	17.251675	0.847965	0.757164	-246.383170	0.390094	-279.357886	
0.030000	17.217849	0.872253	0.706535	-246.030037	0.296639	-282.173489	
0.031000	17.332011	0.937022	0.655492	-245.656062	0.047425	-285.145341	
0.032000	17.450401	0.783196	0.609521	-245.261004	0.066895	-288.275374	
0.033000	17.412347	0.734620	0.571691	-244.844692	0.370624	-291.565371	
0.034000	17.327783	0.823676	0.541528	-244.407026	0.573111	-295.017000	
0.035000	17.425031	0.831773	0.517155	-243.948015	0.584793	-298.631826	
0.036000	17.319326	1.155616	0.499032	-243.467586	0.421246	-302.411320	
0.037000	17.306641	0.904637	0.489396	-242.965298	0.386200	-306.356850	
0.038000	17.361608	0.888445	0.489915	-242.440470	0.390094	-310.469701	
0.039000	17.336239	0.767004	0.501441	-241.892691	0.008485	-314.751071	
0.040000	17.437716	0.847965	0.524298	-241.321862	-0.010985	-319.202045	
0.041000	17.425031	0.815580	0.557190	-240.727934	0.343367	-323.823560	
0.042000	17.293957	0.993694	0.594849	-240.110938	0.471868	-328.616381	
0.043000	17.255903	0.750812	0.629277	-239.471029	0.534171	-333.581098	
0.044000	17.357380	0.686043	0.654515	-238.808288	0.358942	-338.718130	
0.045000	17.289729	0.872253	0.668156	-238.122472	0.362836	-344.027738	
0.046000	17.323554	0.831773	0.669888	-237.413163	0.390094	-349.510023	
0.047000	17.361608	0.726523	0.661244	-236.680177	0.207078	-355.164941	
0.048000	17.547649	0.807484	0.645952	-235.923545	0.136986	-360.992330	
0.049000	17.463085	0.896541	0.627937	-235.143295	0.257699	-366.991918	
0.050000	17.277044	0.969406	0.608838	-234.339550	0.413458	-373.163351	
0.051000	17.293957	0.880349	0.589695	-233.512577	0.355048	-379.506211	
0.052000	17.285500	0.742716	0.573654	-232.662598	0.323897	-386.020021	
0.053000	17.293957	0.888445	0.564358	-231.789612	0.417352	-392.704250	
0.054000	17.340467	0.969406	0.563598	-230.893517	0.487443	-399.558322	
0.055000	17.217849	1.066559	0.571596	-229.974376	0.172032	-406.581624	
0.056000	17.496911	0.767004	0.587617	-229.032321	0.374518	-413.773491	
0.057000	17.560334	0.856061	0.609537	-228.067428	0.386200	-421.133173	
0.058000	17.306641	0.920829	0.633351	-227.079878	0.355048	-428.659816	
0.059000	17.353152	0.791292	0.654937	-226.070014	0.499125	-436.352445	
0.060000	17.344695	0.507929	0.672572	-225.038169	0.397882	-444.209951	
0.061000	17.378521	1.001790	0.685550	-223.984563	0.362836	-452.231095	
0.062000	17.272816	0.896541	0.692014	-222.909395	0.467974	-460.414526	
0.063000	17.412347	1.074655	0.690273	-221.812931	0.390094	-468.758780	
0.064000	17.463085	0.985598	0.680287	-220.695362	0.374518	-477.262295	
0.065000	17.416575	0.791292	0.662942	-219.556757	0.320003	-485.923426	
0.066000	17.348924	0.904637	0.639201	-218.397319	0.467974	-494.740468	
0.067000	17.433488	0.783196	0.611388	-217.217439	0.382306	-503.711688	
0.068000	17.395434	0.669851	0.584677	-216.017524	0.238229	-512.835338	
0.069000	17.260131	1.131328	0.565472	-214.797940	0.339473	-522.109651	
0.070000	17.298185	1.074655	0.558620	-213.559067	0.471868	-531.532844	
0.071000	17.323554	0.904637	0.566187	-212.301283	0.378412	-541.103132	
0.072000	17.386977	1.155616	0.587317	-211.024786	0.471868	-550.818721	
0.073000	17.251675	0.823676	0.618739	-209.729609	0.362836	-560.677789	
0.074000	17.243218	0.912733	0.655567	-208.415943	0.471868	-570.678460	
0.075000	17.420803	0.742716	0.692778	-207.084193	0.413458	-580.818788	
0.076000	17.454629	0.912733	0.726566	-205.734800	0.265487	-591.096734	
0.077000	17.298185	1.163712	0.753603	-204.368203	0.366730	-601.510167	
0.078000	17.277044	1.098943	0.770669	-202.984873	0.269381	-612.056874	
0.079000	17.348924	0.880349	0.776218	-201.585237	0.292745	-622.734560	
0.080000	17.137513	0.969406	0.771062	-200.169474	0.421246	-633.540848	
0.081000	17.065634	0.823676	0.757028	-198.737561	0.374518	-644.473297	
0.082000	17.336239	0.985598	0.735898	-197.289653	0.374518	-655.529427	
0.083000	17.336239	0.945118	0.710323	-195.826154	0.168138	-666.706747	
0.084000	17.437716	0.953214	0.683933	-194.347514	0.432928	-678.002769	
