LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	twtn4
Date	2023/08/27
Time	14:56:37.0338045499428657457
***End_of_Header***	
	
Notes	X values guaranteed valid only for Dev1/ai2							
Channels	7							
Samples	100	100	100	100	100	100	1	
Date	2023/08/27	2023/08/27	2023/08/27	2023/08/27	2023/08/27	2023/08/27	2023/08/27	
Time	14:56:37.0338045499428657457	14:56:37.0338185495838073656	14:56:37.0338605487394628688	14:56:37.033846549098521249	14:56:37.0338325494575796291	14:56:37.0338745483804044887	14:56:37.1367015838623046875	
Y_Unit_Label	Volts	Volts	Volts	Volts	Volts	Volts		
X_Dimension	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	1.000000	
***End_of_Header***								
X_Value	Dev1/ai2	Dev1/ai3	Dev1/ai17 (Filtered)	Dev1/ai1 (Filtered)	Dev1/ai16	Dev1/ai12 (Filtered)	Untitled	Comment
0.000000	-12.916558	-24.938054	-4.593588	-250.000000	-0.283562	-249.999695	0.000000
0.001000	-12.988438	-24.970438	-4.558197	-250.000000	-0.306926	-249.997879	
0.002000	-12.861592	-25.043303	-4.463524	-249.999999	-0.345866	-249.992494	
0.003000	-12.891189	-24.938054	-4.290526	-249.999998	-0.267987	-249.981295	
0.004000	-12.941927	-25.019015	-4.036029	-249.999998	-0.322502	-249.962182	
0.005000	-12.933471	-24.986631	-3.707984	-250.000003	-0.322502	-249.933184	
0.006000	-12.963068	-24.897574	-3.321438	-250.000014	-0.310820	-249.892434	
0.007000	-12.941927	-25.043303	-2.894945	-250.000033	-0.326396	-249.838149	
0.008000	-12.903874	-24.954246	-2.447809	-250.000061	-0.334184	-249.768607	
0.009000	-12.865820	-25.035207	-1.998519	-250.000098	-0.349760	-249.682112	
0.010000	-12.937699	-24.970438	-1.564224	-250.000144	-0.236835	-249.576986	
0.011000	-12.941927	-25.010919	-1.160128	-250.000199	-0.334184	-249.451559	
0.012000	-12.988438	-24.946150	-0.797586	-250.000262	-0.318608	-249.304155	
0.013000	-12.916558	-25.059495	-0.482994	-250.000334	-0.264093	-249.133099	
0.014000	-12.975753	-24.978535	-0.218866	-250.000415	-0.303032	-248.936730	
0.015000	-12.899645	-25.010919	-0.005184	-250.000505	-0.279668	-248.713427	
0.016000	-12.920786	-24.962342	0.159879	-250.000603	-0.260199	-248.461626	
0.017000	-12.848907	-25.019015	0.279749	-250.000712	-0.267987	-248.179850	
0.018000	-12.971525	-25.043303	0.359137	-250.000832	-0.260199	-247.866727	
0.019000	-12.891189	-24.962342	0.403314	-250.000964	-0.225153	-247.520994	
0.020000	-12.971525	-24.970438	0.417872	-250.001108	-0.264093	-247.141508	
0.021000	-13.005350	-25.019015	0.408723	-250.001265	-0.264093	-246.727250	
0.022000	-12.941927	-25.002823	0.381660	-250.001436	-0.295244	-246.277304	
0.023000	-12.933471	-24.954246	0.341963	-250.001622	-0.345866	-245.790835	
0.024000	-12.920786	-24.994727	0.294343	-250.001821	-0.357548	-245.267068	
0.025000	-12.886961	-24.921862	0.242944	-250.002035	-0.310820	-244.705255	
0.026000	-12.937699	-25.091880	0.191217	-250.002262	-0.299138	-244.104656	
0.027000	-12.891189	-24.824709	0.141813	-250.002501	-0.303032	-243.464527	
0.028000	-12.929243	-24.978535	0.096649	-250.002750	-0.299138	-242.784108	
0.029000	-12.950384	-24.921862	0.056974	-250.003009	-0.267987	-242.062618	
0.030000	-12.882733	-25.035207	0.023567	-250.003279	-0.299138	-241.299260	
0.031000	-12.912330	-24.962342	-0.002978	-250.003560	-0.275774	-240.493251	
0.032000	-12.929243	-24.986631	-0.022359	-250.003852	-0.295244	-239.643835	
0.033000	-12.950384	-24.986631	-0.034831	-250.004154	-0.291350	-238.750306	
0.034000	-12.908102	-25.010919	-0.041090	-250.004465	-0.271881	-237.812035	
0.035000	-12.950384	-24.905670	-0.042078	-250.004783	-0.283562	-236.828481	
0.036000	-12.861592	-25.002823	-0.038948	-250.005106	-0.412063	-235.799198	
0.037000	-12.958840	-24.929958	-0.032993	-250.005435	-0.306926	-234.723850	
0.038000	-12.844679	-25.172840	-0.025382	-250.005768	-0.341972	-233.602207	
0.039000	-12.941927	-24.970438	-0.017046	-250.006106	-0.314714	-232.434121	
0.040000	-12.937699	-24.913766	-0.008704	-250.006447	-0.357548	-231.219507	
0.041000	-12.971525	-24.962342	-0.000729	-250.006790	-0.322502	-229.958313	
