LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	twtn4
Date	2023/08/20
Time	17:28:02.5948663499425752312
***End_of_Header***	
	
Notes	X values guaranteed valid only for Dev1/ai2							
Channels	7							
Samples	100	100	100	100	100	100	1	
Date	2023/08/20	2023/08/20	2023/08/20	2023/08/20	2023/08/20	2023/08/20	2023/08/20	
Time	17:28:02.5948663499425752312	17:28:02.5948803495835168511	17:28:02.5949223487391723543	17:28:02.5949083490982307345	17:28:02.5948943494572891146	17:28:02.5949363483801139742	17:28:02.7088656425476074219	
Y_Unit_Label	Volts	Volts	Volts	Volts	Volts	Volts		
X_Dimension	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	1.000000	
***End_of_Header***								
X_Value	Dev1/ai2	Dev1/ai3	Dev1/ai17 (Filtered)	Dev1/ai1 (Filtered)	Dev1/ai16	Dev1/ai12 (Filtered)	Untitled	Comment
0.000000	-12.886961	-24.986631	-4.683536	-250.000000	0.031849	-249.999978	0.000000
0.001000	-13.013807	-24.946150	-4.647867	-249.999998	0.074683	-249.999853	
0.002000	-12.941927	-24.727556	-4.552432	-249.999996	0.008485	-249.999502	
0.003000	-13.005350	-24.897574	-4.377901	-249.999992	0.020167	-249.998841	
0.004000	-12.920786	-25.002823	-4.120872	-249.999988	-0.081076	-249.997853	
0.005000	-12.971525	-24.929958	-3.789208	-249.999983	-0.018773	-249.996562	
0.006000	-12.908102	-24.929958	-3.398094	-249.999976	-0.049924	-249.995010	
0.007000	-12.963068	-24.929958	-2.966604	-249.999966	-0.022667	-249.993243	
0.008000	-12.954612	-24.905670	-2.514728	-249.999953	-0.049924	-249.991282	
0.009000	-12.920786	-25.010919	-2.061533	-249.999937	-0.010985	-249.989100	
0.010000	-12.958840	-24.848997	-1.624338	-249.999918	-0.018773	-249.986616	
0.011000	-12.920786	-24.978535	-1.217360	-249.999896	0.012379	-249.983694	
0.012000	-12.971525	-24.954246	-0.850670	-249.999873	0.035743	-249.980134	
0.013000	-12.912330	-25.010919	-0.530545	-249.999849	0.008485	-249.975696	
0.014000	-12.958840	-24.913766	-0.260106	-249.999823	0.039637	-249.970116	
0.015000	-12.891189	-25.019015	-0.039933	-249.999796	0.031849	-249.963135	
0.016000	-12.946156	-24.921862	0.131482	-249.999766	0.027955	-249.954516	
0.017000	-12.857363	-24.865189	0.257513	-249.999734	0.051319	-249.944074	
0.018000	-12.979981	-25.140456	0.342806	-249.999699	0.051319	-249.931683	
0.019000	-12.992666	-24.897574	0.392699	-249.999662	0.047425	-249.917280	
0.020000	-13.018035	-24.954246	0.412898	-249.999623	-0.018773	-249.900865	
0.021000	-12.912330	-24.938054	0.409132	-249.999583	-0.022667	-249.882500	
0.022000	-12.891189	-24.994727	0.386932	-249.999543	-0.034348	-249.862279	
0.023000	-12.912330	-24.938054	0.351428	-249.999504	-0.018773	-249.840312	
0.024000	-12.908102	-25.035207	0.307182	-249.999465	-0.057712	-249.816699	
0.025000	-12.925015	-24.913766	0.258200	-249.999427	-0.053818	-249.791502	
0.026000	-12.831994	-24.938054	0.207977	-249.999388	-0.038242	-249.764732	
0.027000	-12.937699	-25.035207	0.159403	-249.999346	0.008485	-249.736345	
0.028000	-12.836222	-24.986631	0.114675	-249.999300	-0.010985	-249.706243	
0.029000	-12.984209	-25.116168	0.075343	-249.999249	0.039637	-249.674266	
0.030000	-12.886961	-24.986631	0.042421	-249.999194	0.031849	-249.640216	
0.031000	-12.975753	-25.010919	0.016558	-249.999137	0.000697	-249.603884	
0.032000	-12.865820	-24.913766	-0.001946	-249.999077	0.020167	-249.565063	
0.033000	-12.937699	-24.954246	-0.013258	-249.999016	0.047425	-249.523585	
